ID,Pred
1258,0.6575324618731617
1259,0.18684817720008598
1260,0.6431349843471874
1261,0.7711026292330977
1262,0.17743843043307495
1263,0.8406278064596376
1264,0.9771455093112704
1265,0.4427252351594416
1266,0.9794631211473493
1267,0.8319559781987745
1268,0.17933401976661492
1269,0.8428689614575138
1270,0.010414480482251258
1271,0.4151332875165628
1272,0.2444844774151363
1273,0.16831841806878112
1274,0.3856841063861729
1275,0.09356058391623479
1276,0.6382989452012626
1277,0.6157246426097542
1278,0.1124939557608466
1279,0.1265836587456047
1280,0.7478979964810989
1281,0.922476812841985
1282,0.9062139046775177
1283,0.04848128133226161
1284,0.3471797661786516
1285,0.896886155909432
1286,0.950663422657828
1287,0.7386676108593192
1288,0.5020121146554024
1289,0.4964201291069978
1290,0.3346548059350273
1291,0.9974288556720895
1292,0.6158191616108197
1293,0.31072270558900916
1294,0.6467179335044854
1295,0.6668451838476026
1296,0.40776428424627714
1297,0.9950780538892051
1298,0.8463915179125617
1299,0.16210640301844506
1300,0.31644010651631926
1301,0.924329808080539
1302,0.9661469934746713
1303,0.4443585459403769
1304,0.19018582805913584
1305,0.686472435000128
1306,0.670417774710891
1307,0.13731105501962731
1308,0.1992560615101097
1309,0.3951504562718919
1310,0.6551956505070915
1311,0.0755184823716764
1312,0.10406889610756087
1313,0.4521384313423167
1314,0.5022401591179608
1315,0.31424597909923985
1316,0.4728369616956112
1317,0.3036439056499588
1318,0.6148686989872134
1319,0.012061247537877965
1320,0.1620028771899507
1321,0.26892248013050013
1322,0.5555280945997062
1323,0.6590850648618862
1324,0.8348026761600874
1325,0.44370371021911204
1326,0.8727010890959711
1327,0.23155272541881783
1328,0.6428094521714715
1329,0.14552118522078042
1330,0.30791971235020676
1331,0.6479009140192742
1332,0.3602748621851393
1333,0.17711503240600407
1334,0.6304023209863943
1335,0.902503630220794
1336,0.2447783017208391
1337,0.3915897120513641
1338,0.19243864356732202
1339,0.7861113505081622
1340,0.3229499794378423
1341,0.7893200473165931
1342,0.5748904922194422
1343,0.35653995146406814
1344,0.2598670750542152
1345,0.2592104759005739
1346,0.9151954911618295
1347,0.07816713987841148
1348,0.6506137645289549
1349,0.6557616403188631
1350,0.2810158847291985
1351,0.9253890830525616
1352,0.27580721679484077
1353,0.0922672484372163
1354,0.8455186189964483
1355,0.0658993261969206
1356,0.077853653895728
1357,0.7555986544758986
1358,0.8369089612503252
1359,0.17812982584626494
1360,0.3102786116872843
1361,0.2672663465688486
1362,0.9336299617459171
1363,0.8452482987068913
1364,0.8806978879241154
1365,0.14686338061321866
1366,0.5192341703950689
1367,0.11293312491458889
1368,0.8468374590796504
1369,0.22523774439246602
1370,0.5990086327212666
1371,0.620902281189624
1372,0.6533878635122268
1373,0.33975773922145786
1374,0.2803151143221907
1375,0.3586951700385064
1376,0.14486330104985382
1377,0.4886955949816315
1378,0.19758856824437276
1379,0.9846102995567454
1380,0.6404875024089902
1381,0.8254487124245229
1382,0.3093042752349006
1383,0.9179118616583082
1384,0.8094689736799816
1385,0.27594542393838395
1386,0.24879647430214744
1387,0.6702109054279108
1388,0.18877992649353287
1389,0.2921868090275669
1390,0.27661514972359424
1391,0.4394321176893422
1392,0.5371094029191632
1393,0.264917505435206
1394,0.3572001790601891
1395,0.6003933951279249
1396,0.18774154098564177
1397,0.8335376297792442
1398,0.17869362136823597
1399,0.5193500104731987
1400,0.19644123882344983
1401,0.8328846944206868
1402,0.25006997782148155
1403,0.8378527713815964
1404,0.9417542546890303
1405,0.9691060844903149
1406,0.9276899547055534
1407,0.014249593072331538
1408,0.03284583170317123
1409,0.40632686375925786
1410,0.7791020246171797
1411,0.35524081885866216
1412,0.35984843677023404
1413,0.3833969499634479
1414,0.9311496909302059
1415,0.8627599080160009
1416,0.9091023931286342
1417,0.5161429031960936
1418,0.38449326747520207
1419,0.3027819365350195
1420,0.37231610298280293
1421,0.659248589020091
1422,0.3192681285550759
1423,0.5539213784829752
1424,0.9434018046526116
1425,0.5820391856122236
1426,0.128173285133806
1427,0.9443303462708295
1428,0.5437242931729196
1429,0.6337293744510176
1430,0.16796469527154914
1431,0.6902395922999406
1432,0.36561943180500456
1433,0.8459942424216615
1434,0.64163012137508
1435,0.2979252353365469
1436,0.5613285360241792
1437,0.9927297561473576
1438,0.18905381993277076
1439,0.6040524500279949
1440,0.6609986650855992
1441,0.4123709666324351
1442,0.9834963454372663
1443,0.9570122776671088
1444,0.3876289211087352
1445,0.03561852809078018
1446,0.3337203974813809
1447,0.6040412084665852
1448,0.9239211190323957
1449,0.9736532258068188
1450,0.7714139655034952
1451,0.856454125582413
1452,0.6948943406050129
1453,0.27349663018553405
1454,0.4910793313966428
1455,0.6921389869276331
1456,0.3706200688861006
1457,0.3159458755729235
1458,0.3941431616332734
1459,0.5444896325606459
1460,0.6950102171574384
1461,0.6825563386273855
1462,0.160377325148462
1463,0.261621066423238
1464,0.4232977687868832
1465,0.8615521912409531
1466,0.8931313738941228
1467,0.7636373925964108
1468,0.027671802747608935
1469,0.5181009283984543
1470,0.2412664517688376
1471,0.21006586802585794
1472,0.34430531586500857
1473,0.33937869953738875
1474,0.7283744243060373
1475,0.30576397799517474
1476,0.6020329614647854
1477,0.42116034396444857
1478,0.3932725673037546
1479,0.9407115181352605
1480,0.2743411289619316
1481,0.04024171458417451
1482,0.9712914020361882
1483,0.09669935794583116
1484,0.10711724538118066
1485,0.2672113085953157
1486,0.2690008760129235
1487,0.6690542061156594
1488,0.9887827905550355
1489,0.4982887140006831
1490,0.5538372185905422
1491,0.4526111648792147
1492,0.20861603629866984
1493,0.8787806323235976
1494,0.5898962971764792
1495,0.1770658022094965
1496,0.7958059400948869
1497,0.49286222666994667
1498,0.0029080436350782486
1499,0.3573294090974832
1500,0.31073453392783645
1501,0.8211040889211818
1502,0.9293025286156423
1503,0.5437009156475882
1504,0.8632196943339971
1505,0.9216694564447604
1506,0.031992904393123196
1507,0.14906073387587251
1508,0.9030915575929723
1509,0.5094688886865218
1510,0.3336090021860725
1511,0.677514379885479
1512,0.14173915163866405
1513,0.5004559360693259
1514,0.8215092458333734
1515,0.9643032176399451
1516,0.7573049927429206
1517,0.2541356794187565
1518,0.6911068140993816
1519,0.12581031815974328
1520,0.2920819238626081
1521,0.2159699375055241
1522,0.5613271665425834
1523,0.08575000565079875
1524,0.29258843380643373
1525,0.834087672449388
1526,0.9391967744675498
1527,0.9250445176390507
1528,0.09098444888249331
1529,0.4505075700279578
1530,0.8189594212192663
1531,0.3615656230750743
1532,0.5531937832085696
1533,0.2745858414112571
1534,0.9271592677669842
1535,0.6987604662622402
1536,0.9538314978060912
1537,0.19328181578110287
1538,0.42592044427987286
1539,0.04378729037638813
1540,0.8889547316689935
1541,0.9829760242588803
1542,0.9250955513859884
1543,0.898269854836401
1544,0.8997740245562784
1545,0.2036342522465965
1546,0.5898558880298157
1547,0.15777665007546976
1548,0.05668805771148724
1549,0.7403729581266318
1550,0.5885494033880003
1551,0.8022964702049766
1552,0.9458629391522407
1553,0.1554341630646217
1554,0.8482674742429961
1555,0.017207519277134542
1556,0.43406908293329616
1557,0.9762535075012793
1558,0.5914145632158421
1559,0.1350741238373605
1560,0.9549203709204062
1561,0.9140754062394565
1562,0.8333886018143503
1563,0.14216423041026763
1564,0.40151312639857295
1565,0.5537214229479694
1566,0.903014862621656
1567,0.551387412454277
1568,0.46448302314872797
1569,0.2072026727245877
1570,0.7868711880861436
1571,0.8778556905888577
1572,0.9276532695454052
1573,0.7836391051436036
1574,0.7373071013550031
1575,0.0357734774639592
1576,0.910971517037809
1577,0.5280303450153336
1578,0.8849713029006976
1579,0.7304622018999967
1580,0.039484855392846095
1581,0.4536123449572419
1582,0.7786541011500042
1583,0.9037513879155874
1584,0.9242302140051946
1585,0.3255124367938575
1586,0.9234981010223795
1587,0.4276250807863121
1588,0.7639982808331685
1589,0.6829477920361914
1590,0.04771554168047082
1591,0.793372940760711
1592,0.8599743065671867
1593,0.336761819848268
1594,0.7448005457712638
1595,0.890915571200507
1596,0.9636804747468617
1597,0.18192096523949314
1598,0.7509066651175905
1599,0.12106960880819481
1600,0.041634856977034215
1601,0.14977418022361338
1602,0.8511691792084667
1603,0.06815557779025375
1604,0.09913614034760698
1605,0.7005115402580995
1606,0.5401086201277332
1607,0.7921458586513997
1608,0.9169873531517208
1609,0.28888875381115237
1610,0.17274733822160723
1611,0.9478296665785034
1612,0.6999920375963142
1613,0.9328261224251875
1614,0.17984149918351816
1615,0.6083443327782463
1616,0.34922688061204743
1617,0.42849421589267295
1618,0.5296285989096472
1619,0.7449206294909843
1620,0.7896096246843574
1621,0.8395048851525674
1622,0.8503731704757577
1623,0.812194585630263
1624,0.35762334779008187
1625,0.1667860449801478
1626,0.9588518669273821
1627,0.6913544035601953
1628,0.3449804892722252
1629,0.21692087928587464
1630,0.9126495298537078
1631,0.7667663894438788
1632,0.8753185995427091
1633,0.2213886616528625
1634,0.23678868707390546
1635,0.24950207602965274
1636,0.45524299841611804
1637,0.4687886900929005
1638,0.9344984232579343
1639,0.8231645885858064
1640,0.8094636087012065
1641,0.5832436099286968
1642,0.07765051392775564
1643,0.014061051158342764
1644,0.9220742837590284
1645,0.8322459395662041
1646,0.3260247741279382
1647,0.4479217863260744
1648,0.8226347295783969
1649,0.031246012784090164
1650,0.9500993607346903
1651,0.28993526358471355
1652,0.8285217553103207
1653,0.6639197140439375
1654,0.4279064827369579
1655,0.9645295877779987
1656,0.6263408799351652
1657,0.86369260231325
1658,0.8523630549059552
1659,0.5712400273189525
1660,0.9884616393294096
1661,0.26683642645494643
1662,0.6554055521263358
1663,0.7838701935582126
1664,0.021231075878252247
1665,0.4521384313423167
1666,0.5222887172439099
1667,0.9330693687299865
1668,0.6162652483556196
1669,0.3995199199324258
1670,0.6725375961571054
1671,0.8997673624135885
1672,0.7534122878292084
1673,0.6825800810926553
1674,0.6171746058953043
1675,0.8077622849108564
1676,0.9669856564968373
1677,0.5216131222828462
1678,0.7909625165173017
1679,0.06307148103297402
1680,0.6880665014853892
1681,0.7250493195270672
1682,0.7163589001578552
1683,0.11073369118606771
1684,0.8251130899402543
1685,0.720390681916695
1686,0.24359726500632695
1687,0.1372100393310462
1688,0.9040936120472857
1689,0.9564383459446096
1690,0.266680843433884
1691,0.0029080436350782486
1692,0.3184456213111808
1693,0.4493456691424688
1694,0.8933844852031576
1695,0.2772040224079408
1696,0.3769787340701961
1697,0.9658518612935229
1698,0.588308979449849
1699,0.3249805898944034
1700,0.3610758994272818
1701,0.5354459256940995
1702,0.606304731779649
1703,0.6655138630225551
1704,0.6870897043030902
1705,0.26955839996571596
1706,0.15116367820779184
1707,0.5827331524435061
1708,0.3130069600791737
1709,0.6641912911191159
1710,0.11551332898011465
1711,0.9061929614066928
1712,0.39685640509401415
1713,0.27323058493474833
1714,0.8083607610486323
1715,0.8622430244738855
1716,0.9652316531449051
1717,0.5603169636731963
1718,0.16797194638142687
1719,0.29591810450559586
1720,0.22645158242532237
1721,0.3314265519406182
1722,0.7013884215129069
1723,0.21131569334393246
1724,0.4429205394662901
1725,0.4668311013405605
1726,0.702960976400267
1727,0.3508183826732657
1728,0.06623767312742186
1729,0.22530138833697508
1730,0.7731568597292254
1731,0.9400590531060734
1732,0.47382041247390594
1733,0.19273516588592
1734,0.3685726672264911
1735,0.5334863507492246
1736,0.17016912605093465
1737,0.49720480161440384
1738,0.49247487218552155
1739,0.9755094630643562
1740,0.8227893489610562
1741,0.29624560383896054
1742,0.9191564172834568
1743,0.625225324351405
1744,0.9658488556100945
1745,0.5684618950093815
1746,0.7967826185307082
1747,0.5519692176874835
1748,0.694705566309551
1749,0.488619122521693
1750,0.2311467686845174
1751,0.9054299399942775
1752,0.3461530690281115
1753,0.4733637610578435
1754,0.8411692537210529
1755,0.12993864907182454
1756,0.39596226994062633
1757,0.11318933315869786
1758,0.7186413102149618
1759,0.8186940163329565
1760,0.8369327598747145
1761,0.1351607545218652
1762,0.8177666080908053
1763,0.40244918899440413
1764,0.25911416068042376
1765,0.7964455184154675
1766,0.9789755218379976
1767,0.6908834787322623
1768,0.31198595850714916
1769,0.6113242277466153
1770,0.24400975806552197
1771,0.7385015930226216
1772,0.8864078018453286
1773,0.061626813926266955
1774,0.8949045982502752
1775,0.15535864829839893
1776,0.6424289540307698
1777,0.18018108077875744
1778,0.42323091880161173
1779,0.31305680883132625
1780,0.7328567596847997
1781,0.48996185961032135
1782,0.3594630651025376
1783,0.10886484283305638
1784,0.1998357115772874
1785,0.6117053066133109
1786,0.4236706032300539
1787,0.07641823354478634
1788,0.6864983331920007
1789,0.8919433235588807
1790,0.7366487992633981
1791,0.5524361403547371
1792,0.9845504289226736
1793,0.8304453065065847
1794,0.27990081496575503
1795,0.713148439776609
1796,0.26411721902203594
1797,0.07679916904550914
1798,0.07117326746623023
1799,0.454454005209094
1800,0.4048319832825903
1801,0.17334581656489648
1802,0.37306641438368404
1803,0.07531996789202265
1804,0.9050203498100029
1805,0.970389305917523
1806,0.9157534290908869
1807,0.3267380804406696
1808,0.20252773240610078
1809,0.8012231438697703
1810,0.1851754786149596
1811,0.7274360031736083
1812,0.6543565564357553
1813,0.12752267020557667
1814,0.45078302043199325
1815,0.8819562208108008
1816,0.8795886619774546
1817,0.982531747799503
1818,0.8721169884854583
1819,0.647131111746672
1820,0.2160641156319721
1821,0.3529170985783013
1822,0.9915488571680703
1823,0.9482226892050389
1824,0.5830295239761404
1825,0.7796703548702546
1826,0.808356860354172
1827,0.13517707377552615
1828,0.9680801250623505
1829,0.5010757786102437
1830,0.7847650242021647
1831,0.7902263472214692
1832,0.6292378015971972
1833,0.09684336266324245
1834,0.9309226304151765
1835,0.2110531131434672
1836,0.1493226157829294
1837,0.47090525788115345
1838,0.22116749750778242
1839,0.24896288007932235
1840,0.8655285518556012
1841,0.7234613094605853
1842,0.3852630480456098
1843,0.36986303372871293
1844,0.3773435234890864
1845,0.7011781187998258
1846,0.9929901553709929
1847,0.4244849582835122
1848,0.24285858244232564
1849,0.7245470590994835
1850,0.53671433918137
1851,0.18041689401147018
1852,0.15482596109336022
1853,0.22106605173627364
1854,0.538169338931147
1855,0.3398703476318651
1856,0.42201079716120465
1857,0.912270394116781
1858,0.6420654991304691
1859,0.3172154333840488
1860,0.8114239650343402
1861,0.4938636544335341
1862,0.2878666761470192
1863,0.3058267839164007
1864,0.18767911515771624
1865,0.12284175912488202
1866,0.9208621726034115
1867,0.31307253203278124
1868,0.7883635917444767
1869,0.40328528856319623
1870,0.8743848462271601
1871,0.847655141710811
1872,0.37801904063665664
1873,0.9049339170931596
1874,0.1796599964264675
1875,0.2705191671415094
1876,0.7205111425259537
1877,0.8702939217588582
1878,0.774177642806841
1879,0.2724538933690498
1880,0.7448936814357966
1881,0.6029589732942895
1882,0.1788071052833634
1883,0.9440797922108727
1884,0.5695764593735657
1885,0.7521253584124069
1886,0.8725627388854
1887,0.9507989826627178
1888,0.5406558819173017
1889,0.9913876139556768
1890,0.4114355870094151
1891,0.6553975523103919
1892,0.4135251773192441
1893,0.967518847593985
1894,0.3147873601615578
1895,0.9627060885020949
1896,0.6294797994336515
1897,0.976576445081441
1898,0.9093294381198438
1899,0.3860463417115628
1900,0.6658344778434777
1901,0.990674480202997
1902,0.508649140445306
1903,0.3505826792501866
1904,0.6539869385594725
1905,0.6090754130017674
1906,0.2834334216447336
1907,0.3390543199372401
1908,0.4445030701756072
1909,0.6314665204068974
1910,0.8259798794383795
1911,0.2018057609092739
1912,0.767847879997192
1913,0.14484937260495595
1914,0.5785047986560998
1915,0.12883982149653497
1916,0.7296620143852837
1917,0.8332215782490338
1918,0.27125324462261874
1919,0.19304884712037415
1920,0.6840666687272134
1921,0.8777673509207279
1922,0.954081521473157
1923,0.7191276617620928
1924,0.38949253961682634
1925,0.44395733708622875
1926,0.861695190269758
1927,0.8401910151898502
1928,0.3773090175582325
1929,0.6596190412720654
1930,0.8645509211578822
1931,0.022282317338177714
1932,0.03184826696079113
1933,0.3458108330210246
1934,0.9894186861954145
1935,0.9495183536518823
1936,0.27756961004181535
1937,0.7270733691333267
1938,0.3422538681069268
1939,0.3772049881294459
1940,0.2435445664369121
1941,0.347229930261709
1942,0.14564624281599564
1943,0.4334238484732926
1944,0.7268387093458759
1945,0.8775707982501979
1946,0.8659012028734147
1947,0.8708334621739653
1948,0.5087990186650614
1949,0.9082392835766809
1950,0.4458443649067226
1951,0.9410916289656667
1952,0.1215594148886211
1953,0.6003933951279249
1954,0.0689967260520391
1955,0.40295884345577226
1956,0.9928269460777661
1957,0.70983451361712
1958,0.6393415921062846
1959,0.4574599106336866
1960,0.8700828255231048
1961,0.6979356104118319
1962,0.9376666469713395
1963,0.7411617182227942
1964,0.5092320288145435
1965,0.9144210556644229
1966,0.7041333277788528
1967,0.5012018438329089
1968,0.43583379209175616
1969,0.15244137518459605
1970,0.741113173742367
1971,0.9358496285698642
1972,0.5019031679915507
1973,0.4935643034931001
1974,0.735145661051712
1975,0.5314255273997578
1976,0.4616257990867053
1977,0.12387208970173103
1978,0.08888279514432948
1979,0.696595971896506
1980,0.4544008431093925
1981,0.6888963058210505
1982,0.5428654018229884
1983,0.13901111028248134
1984,0.07855524637634062
1985,0.25658633014670645
1986,0.4967850232352535
1987,0.9739157326916406
1988,0.4001878172469088
1989,0.9566009964592135
1990,0.9206152757858115
1991,0.9051534242915438
1992,0.48297281819462035
1993,0.8747011198326458
1994,0.457738338074736
1995,0.4184822380685541
1996,0.6522015966726403
1997,0.0599207305428386
1998,0.7304157418419387
1999,0.3067706692529601
2000,0.4063572713061151
2001,0.46345752134865015
2002,0.6261966318143346
2003,0.13752105532793374
2004,0.5218039207542915
2005,0.8042844312984251
2006,0.9790541007206406
2007,0.6753548183651678
2008,0.3047508834915235
2009,0.7304204026317815
2010,0.6511983350086936
2011,0.27724160079507193
2012,0.2584492196203521
2013,0.46992542726291797
2014,0.4102712286994743
2015,0.8255521491802682
2016,0.3786473107257236
2017,0.7236692720638443
2018,0.6464360652342254
2019,0.9654325783947652
2020,0.9643198721679219
2021,0.46774563136839864
2022,0.48280796288778943
2023,0.12939208580033557
2024,0.8347250487805258
2025,0.8060802172052867
2026,0.4820927351312846
2027,0.0642609468750999
2028,0.9934051986142102
2029,0.8919562483908559
2030,0.520150395917435
2031,0.27529676679379705
2032,0.6119498322853529
2033,0.25070731643615785
2034,0.31674274559743576
2035,0.3024728333078676
2036,0.4924729262922544
2037,0.858983904042087
2038,0.6102803112270895
2039,0.5695296870885562
2040,0.325842932873136
2041,0.4104422472905254
2042,0.18097125048715965
2043,0.9122743027357159
2044,0.3020748741145745
2045,0.7785648800687615
2046,0.1944890170724492
2047,0.2215081354952284
2048,0.5106472787550066
2049,0.6683136467127878
2050,0.12801673917151404
2051,0.9475115149552981
2052,0.9109171382544208
2053,0.9727559457785662
2054,0.955955379497467
2055,0.5621272749003345
2056,0.5838860695481949
2057,0.9294970364047842
2058,0.7349947408790258
2059,0.8924152253028115
2060,0.2730852713464696
2061,0.5602192018939888
2062,0.4731988305691274
2063,0.9830766908370947
2064,0.43982314464057326
2065,0.5721830452522566
2066,0.43223773503997664
2067,0.5500335307251354
2068,0.5337674919246942
2069,0.7826241787907481
2070,0.4997554196228691
2071,0.7162698179072241
2072,0.8799821195007091
2073,0.41872789736777094
2074,0.35372193785166584
2075,0.9796940936698298
2076,0.38341363011556917
2077,0.9741757033131144
2078,0.8100825735772043
2079,0.935980476822883
2080,0.2794714792568285
2081,0.47103720884379713
2082,0.35726830474963506
2083,0.0894791054610942
2084,0.6975262517408055
2085,0.6215663620906958
2086,0.5336653634159452
2087,0.9895820928720092
2088,0.31257003512738635
2089,0.8048476058072216
2090,0.13448154627264758
2091,0.6470235020130178
2092,0.24738364343540625
2093,0.5192832556423921
2094,0.0029080436350782486
2095,0.8679513126443478
2096,0.3284279782226494
2097,0.5517210668874026
2098,0.467698002798649
2099,0.48298164626820705
2100,0.5062569660118061
2101,0.9440757459001761
2102,0.8698027482406723
2103,0.32797035177197603
2104,0.889163816195514
2105,0.49329346013127146
2106,0.6121557551512864
2107,0.45334457191695987
2108,0.5923268370716368
2109,0.13934151923311222
2110,0.8432871708154831
2111,0.09044657916512241
2112,0.5837994595178488
2113,0.9706940213253462
2114,0.967518847593985
2115,0.9327411710761295
2116,0.3329943958131271
2117,0.8529475583575022
2118,0.6928905667981875
2119,0.9574778419361885
2120,0.7995043041255564
2121,0.920663190074263
2122,0.9178973543045421
2123,0.04218529204269238
2124,0.023161806403515284
2125,0.008562430909579376
2126,0.2799211388074566
2127,0.7369473022465787
2128,0.26970346004239826
2129,0.448350727315092
2130,0.7083359806110756
2131,0.2821384153580135
2132,0.3437191479274029
2133,0.4461392538278018
2134,0.18151849067308318
2135,0.9366347830807413
2136,0.36944198682796275
2137,0.4313119685165945
2138,0.061174449784524444
2139,0.3274819148004821
2140,0.9656204272427787
2141,0.3187834360576917
2142,0.9515206218868413
2143,0.5390591334154682
2144,0.7353206270852473
2145,0.9100908843160431
2146,0.20977431766414378
2147,0.2931876429199246
2148,0.8263659606860084
2149,0.3339155552548187
2150,0.9609136073588905
2151,0.3763235178297434
2152,0.8072531146418314
2153,0.8130716720036727
2154,0.5490715275793551
2155,0.5914238271682404
2156,0.5761300279984984
2157,0.36351169732026156
2158,0.43572987475094793
2159,0.31733493358440645
2160,0.99150134274332
2161,0.21714712531079633
2162,0.3206780057099045
2163,0.5449693728289546
2164,0.8194335807752637
2165,0.898269854836401
2166,0.3351736742187662
2167,0.8270364114308826
2168,0.05591434810717953
2169,0.7058770438746549
2170,0.3556705547716154
2171,0.08627592137676773
2172,0.6689547444515109
2173,0.28053904258687146
2174,0.3797457536824361
2175,0.8410206460817473
2176,0.24912227868280343
2177,0.6015211998341415
2178,0.048119074097122676
2179,0.20690622708194278
2180,0.7314978560781279
2181,0.2004112174957707
2182,0.36529369913538623
2183,0.5400142193322226
2184,0.4076803422339652
2185,0.0029080436350782486
2186,0.3625723499745755
2187,0.4634523737994757
2188,0.7488956751086262
2189,0.41225787334003333
2190,0.5272306705327289
2191,0.5856370642773118
2192,0.9432085050774113
2193,0.6450878248607849
2194,0.6965784310706175
2195,0.3720525099071236
2196,0.16560668728794078
2197,0.7701007539831349
2198,0.08421289398427999
2199,0.18117731720531632
2200,0.8427857184350749
2201,0.45377658338947846
2202,0.784533715273149
2203,0.690076350935733
2204,0.33184783650158367
2205,0.2456586676420875
2206,0.7673598768808649
2207,0.8683876552049927
2208,0.8405803550372012
2209,0.8596642424942289
2210,0.02998047091494485
2211,0.2219288653184151
2212,0.9396344958116721
2213,0.8409286454102401
2214,0.764277575156359
2215,0.059552989200818175
2216,0.8928441394613525
2217,0.8105226227917349
2218,0.9883512189626076
2219,0.33682949032631776
2220,0.5051547879440874
2221,0.05407669073044321
2222,0.1643095419151816
2223,0.9387214601546798
2224,0.9864535225263792
2225,0.675882824238129
2226,0.12196137777005892
2227,0.76788253615082
2228,0.8680167373823883
2229,0.7116961971702999
2230,0.7280620636746854
2231,0.21529071345463677
2232,0.6718474219615503
2233,0.2001013056221431
2234,0.45468697557952986
2235,0.4501202005787876
2236,0.18396107394453148
2237,0.9934051986142102
2238,0.8522258229787287
2239,0.20135192035419447
2240,0.06798185998371539
2241,0.550869500462165
2242,0.3400559751137425
2243,0.1382627905828474
2244,0.3871232642531556
2245,0.7942737442967546
2246,0.36100156502873165
2247,0.9143332978525273
2248,0.13124896488839058
2249,0.4521384313423167
2250,0.10384893908529458
2251,0.26812929765651033
2252,0.7360567633295687
2253,0.9941504665153109
2254,0.660669598733727
2255,0.24334251943290153
2256,0.2178911220360779
2257,0.20019592258044136
2258,0.34822123628136337
2259,0.6020930014187451
2260,0.39575477405809456
2261,0.923753836516609
2262,0.2655554117860855
2263,0.10739561193790954
2264,0.15211766978621613
2265,0.15223788091300725
2266,0.45518361346453934
2267,0.4091395119235889
2268,0.6261116660060919
2269,0.17657269731836572
2270,0.7580419781947729
2271,0.22111043262608082
2272,0.07668212557233149
2273,0.5198518473547079
2274,0.27864540698099843
2275,0.17166897049732616
2276,0.7031453053736687
2277,0.8725026426852829
2278,0.6266025366984479
2279,0.4449245797795026
2280,0.5835068126266899
2281,0.47892357470800107
2282,0.48528605340172426
2283,0.36811895421055973
2284,0.3424293258651093
2285,0.6768109099570053
2286,0.32568200604502595
2287,0.9311245680362399
2288,0.8218761864526499
2289,0.05713894855014928
2290,0.4786225992121051
2291,0.22338219491695593
2292,0.6298838324461558
2293,0.3008055598391296
2294,0.07091488736196641
2295,0.6964707893494358
2296,0.1593363366257209
2297,0.2980396844455956
2298,0.6379262824149813
2299,0.5512164593918669
2300,0.8221301332813112
2301,0.946616382046906
2302,0.5045680188589561
2303,0.2057697616511084
2304,0.3073869416649596
2305,0.42285736489491893
2306,0.8874261351722901
2307,0.725104207549101
2308,0.86369260231325
2309,0.22402531387882854
2310,0.5850613874936934
2311,0.1367748273862507
2312,0.2192958924607104
2313,0.6171159161493802
2314,0.0906125040130399
2315,0.37310596815882907
2316,0.09248593547870454
2317,0.33883619224181805
2318,0.25400594390502823
2319,0.3417774685599603
2320,0.4803958029640798
2321,0.7455394531954246
2322,0.39413980007264404
2323,0.26358011986979407
2324,0.5048614765602878
2325,0.5751660184901507
2326,0.8177672657296796
2327,0.700188230622706
2328,0.6966624871520998
2329,0.3535377126503223
2330,0.48891668750749206
2331,0.6963092988415779
2332,0.927441321864982
2333,0.07523210663793745
2334,0.9596917273184922
2335,0.7429114622251871
2336,0.19174355945658855
2337,0.8470141779894476
2338,0.6631165871218487
2339,0.11237267708935443
2340,0.5664353435007067
2341,0.3217563786857477
2342,0.7878668124127259
2343,0.453859700697984
2344,0.33154237841407563
2345,0.17416954008192806
2346,0.6765951748969969
2347,0.05247629338479953
2348,0.889089621676311
2349,0.6798169564453702
2350,0.7853621124448986
2351,0.7197206474768865
2352,0.09545092110817811
2353,0.43799662180942
2354,0.7700452058616508
2355,0.5919829992034195
2356,0.9583438076488153
2357,0.7527627052405794
2358,0.7697402359270888
2359,0.6601649233977821
2360,0.26756025799828204
2361,0.4927727945447776
2362,0.4228855498713352
2363,0.9075268272428929
2364,0.7077016936379029
2365,0.48451445044269914
2366,0.27078786130123134
2367,0.6304819006862219
2368,0.982370609761152
2369,0.7449398693270108
2370,0.9405168724364106
2371,0.7206466344017839
2372,0.49501473153018816
2373,0.4426227448127532
2374,0.3715236738852189
2375,0.4243420262684824
2376,0.4712234578176262
2377,0.6958002706581736
2378,0.4182843665431018
2379,0.8736888922564656
2380,0.40759985114426833
2381,0.8273748647308619
2382,0.9017244161605993
2383,0.0940634613920436
2384,0.18031972544578517
2385,0.5737053046196806
2386,0.3206586579560607
2387,0.7100742028648208
2388,0.18382416560541817
2389,0.9340453750855572
2390,0.08322759723183518
2391,0.3545219873575672
2392,0.6685158928240458
2393,0.3300885880065548
2394,0.18343939468390535
2395,0.6846497786334462
2396,0.7455604483530089
2397,0.5265623644085519
2398,0.7136985273305927
2399,0.9901784560212012
2400,0.9167902114692825
2401,0.3680393307282764
2402,0.16120452045281689
2403,0.2572153595646579
2404,0.48293375353639056
2405,0.7564912914623931
2406,0.30667970450868587
2407,0.2060871173497178
2408,0.4489658165143259
2409,0.9108932884886525
2410,0.09585384257912095
2411,0.39712801315014856
2412,0.9051421833575979
2413,0.8158312840173905
2414,0.1631293210954573
2415,0.8700797762306687
2416,0.8286168216849138
2417,0.005268208579079668
2418,0.8240564822509606
2419,0.3514445385740078
2420,0.39887244455173454
2421,0.33543703093253313
2422,0.9496994383866072
2423,0.6425017103539244
2424,0.1683296981353948
2425,0.6818296993501559
2426,0.1631105124721462
2427,0.7169772068558571
2428,0.8710106212802374
2429,0.848267242257825
2430,0.20141728657453606
